V1,V2,V3
-81.7145631067961,-0.617976247653145,-1402.63012695312
-81.5474110032362,-0.617976247653145,-1530.26013183594
-81.3802588996764,-0.617976247653145,-2152.22021484375
-81.2131067961165,-0.617976247653145,-2865.14013671875
-81.0459546925566,-0.617976247653145,-2250.7001953125
-80.8788025889968,-0.617976247653145,-846.850158691406
-80.7116504854369,-0.617976247653145,-100.382530212402
-80.544498381877,-0.617976247653145,-45.7425308227539
-80.3773462783172,-0.617976247653145,13.9874706268311
-80.2101941747573,-0.617976247653145,103.207473754883
-80.0430420711974,-0.617976247653145,106.627471923828
-79.8758899676375,-0.617976247653145,289.297485351562
-79.7087378640777,-0.617976247653145,234.897476196289
-79.5415857605178,-0.617976247653145,147.774200439453
-79.3744336569579,-0.617976247653145,158.544204711914
-79.2072815533981,-0.617976247653145,391.044189453125
-79.0401294498382,-0.617976247653145,950.704223632812
-78.8729773462783,-0.617976247653145,2336.30419921875
-78.7058252427185,-0.617976247653145,3491.67431640625
-78.5386731391586,-0.617976247653145,3459.50024414062
-78.3715210355987,-0.617976247653145,3889.73022460938
-78.2043689320388,-0.617976247653145,4090.5302734375
-78.037216828479,-0.617976247653145,3780.4501953125
-77.8700647249191,-0.617976247653145,2750.0302734375
-77.7029126213592,-0.617976247653145,2126.33032226562
-77.5357605177994,-0.617976247653145,1880.72033691406
-77.3686084142395,-0.617976247653145,690.9609375
-77.2014563106796,-0.617976247653145,370.680938720703
-77.0343042071197,-0.617976247653145,281.000946044922
-76.8671521035599,-0.617976247653145,290.990936279297
-76.7,-0.617976247653145,276.360961914062
-180,-0.785309348120332,-5398.5703125
-179.83284789644,-0.785309348120332,-5437.48046875
-179.66569579288,-0.785309348120332,-5214.8203125
-179.49854368932,-0.785309348120332,-5323.84033203125
-179.331391585761,-0.785309348120332,-5120.30029296875
-179.164239482201,-0.785309348120332,-5311.1806640625
-178.997087378641,-0.785309348120332,-5398.53271484375
-178.829935275081,-0.785309348120332,-5415.3330078125
-178.662783171521,-0.785309348120332,-5404.212890625
-178.495631067961,-0.785309348120332,-5355.90283203125
-178.328478964401,-0.785309348120332,-5294.03271484375
-178.161326860841,-0.785309348120332,-5158.77294921875
-177.994174757282,-0.785309348120332,-5139.9228515625
-177.827022653722,-0.785309348120332,-5238.99365234375
-177.659870550162,-0.785309348120332,-5452.08349609375
-177.492718446602,-0.785309348120332,-5503.3232421875
-177.325566343042,-0.785309348120332,-5509.4833984375
-177.158414239482,-0.785309348120332,-5529.58349609375
-176.991262135922,-0.785309348120332,-5531.62353515625
-176.824110032362,-0.785309348120332,-5527.4501953125
-176.656957928803,-0.785309348120332,-5480.88037109375
-176.489805825243,-0.785309348120332,-5359.33056640625
-176.322653721683,-0.785309348120332,-4837.310546875
-176.155501618123,-0.785309348120332,-5228.34033203125
-175.988349514563,-0.785309348120332,-5401.75048828125
-175.821197411003,-0.785309348120332,-5571.80029296875
-175.654045307443,-0.785309348120332,-5548.1220703125
-175.486893203883,-0.785309348120332,-5594.14208984375
-175.319741100324,-0.785309348120332,-5460.7919921875
-175.152588996764,-0.785309348120332,-5491.1220703125
-174.985436893204,-0.785309348120332,-5477.90234375
-174.818284789644,-0.785309348120332,-5430.01220703125
-174.651132686084,-0.785309348120332,-5367.22265625
-174.483980582524,-0.785309348120332,-5284.41259765625
-174.316828478964,-0.785309348120332,-5427.8125
-174.149676375405,-0.785309348120332,-5424.19287109375
-173.982524271845,-0.785309348120332,-5449.052734375
-173.815372168285,-0.785309348120332,-5398.53271484375
-173.648220064725,-0.785309348120332,-5400.19287109375
-173.481067961165,-0.785309348120332,-5482.14306640625
-173.313915857605,-0.785309348120332,-5473.712890625
-173.146763754045,-0.785309348120332,-5443.98291015625
-172.979611650485,-0.785309348120332,-5514.02294921875
-172.812459546926,-0.785309348120332,-5427.28271484375
-172.645307443366,-0.785309348120332,-5463.453125
-172.478155339806,-0.785309348120332,-5495.02783203125
-172.311003236246,-0.785309348120332,-5405.6376953125
-172.143851132686,-0.785309348120332,-5635.6875
-171.976699029126,-0.785309348120332,-5597.4677734375
-171.809546925566,-0.785309348120332,-5524.9375
-171.642394822006,-0.785309348120332,-5596.65771484375
-171.475242718447,-0.785309348120332,-5573.19482421875
-171.308090614887,-0.785309348120332,-5143.044921875
-171.140938511327,-0.785309348120332,-4829.99462890625
-170.973786407767,-0.785309348120332,-5013.71484375
-170.806634304207,-0.785309348120332,-5058.4150390625
-170.639482200647,-0.785309348120332,-4828.48486328125
-170.472330097087,-0.785309348120332,-5372.724609375
-170.305177993528,-0.785309348120332,-5607.7119140625
-170.138025889968,-0.785309348120332,-5605.921875
-169.970873786408,-0.785309348120332,-5466.62158203125
-169.803721682848,-0.785309348120332,-5471.61181640625
-169.636569579288,-0.785309348120332,-5479.50146484375
-169.469417475728,-0.785309348120332,-5656.16162109375
-169.302265372168,-0.785309348120332,-5736.14697265625
-169.135113268608,-0.785309348120332,-5766.01708984375
-168.967961165049,-0.785309348120332,-5272.796875
-168.800809061489,-0.785309348120332,-5374.6171875
-168.633656957929,-0.785309348120332,-5348.69677734375
-168.466504854369,-0.785309348120332,-5192.4169921875
-168.299352750809,-0.785309348120332,-5386.14501953125
-168.132200647249,-0.785309348120332,-5468.705078125
-167.965048543689,-0.785309348120332,-5417.81494140625
-167.797896440129,-0.785309348120332,-5363.6552734375
-167.63074433657,-0.785309348120332,-5404.7451171875
-167.46359223301,-0.785309348120332,-4922.55517578125
-167.29644012945,-0.785309348120332,-4534.26513671875
-167.12928802589,-0.785309348120332,-4053.33178710938
-166.96213592233,-0.785309348120332,-4814.06201171875
-166.79498381877,-0.785309348120332,-5651.7919921875
-166.62783171521,-0.785309348120332,-5678.591796875
-166.46067961165,-0.785309348120332,-5253.1015625
-166.293527508091,-0.785309348120332,-5175.3916015625
-166.126375404531,-0.785309348120332,-5213.8955078125
-165.959223300971,-0.785309348120332,-5357.15576171875
-165.792071197411,-0.785309348120332,-5595.66552734375
-165.624919093851,-0.785309348120332,-5531.79541015625
-165.457766990291,-0.785309348120332,-5453.4755859375
-165.290614886731,-0.785309348120332,-5575.8955078125
-165.123462783172,-0.785309348120332,-5406.89453125
-164.956310679612,-0.785309348120332,-5377.724609375
-164.789158576052,-0.785309348120332,-5468.20458984375
-164.622006472492,-0.785309348120332,-5397.4345703125
-164.454854368932,-0.785309348120332,-4975.53466796875
-164.287702265372,-0.785309348120332,-5162.3447265625
-164.120550161812,-0.785309348120332,-5312.474609375
-163.953398058252,-0.785309348120332,-5336.55810546875
-163.786245954693,-0.785309348120332,-5264.3583984375
-163.619093851133,-0.785309348120332,-5275.26806640625
-163.451941747573,-0.785309348120332,-5287.6181640625
-163.284789644013,-0.785309348120332,-5307.91845703125
-163.117637540453,-0.785309348120332,-5258.0283203125
-162.950485436893,-0.785309348120332,-5245.39013671875
-162.783333333333,-0.785309348120332,-5249.72021484375
-162.616181229773,-0.785309348120332,-5214.3603515625
-162.449029126214,-0.785309348120332,-5266.47021484375
-162.281877022654,-0.785309348120332,-5284.2001953125
-162.114724919094,-0.785309348120332,-5247.400390625
-161.947572815534,-0.785309348120332,-5237.7900390625
-161.780420711974,-0.785309348120332,-5239.30224609375
-161.613268608414,-0.785309348120332,-5217.29248046875
-161.446116504854,-0.785309348120332,-5235.99267578125
-161.278964401295,-0.785309348120332,-5101.1025390625
-161.111812297735,-0.785309348120332,-5198.072265625
-160.944660194175,-0.785309348120332,-5231.50244140625
-160.777508090615,-0.785309348120332,-5256.30419921875
-160.610355987055,-0.785309348120332,-5279.9541015625
-160.443203883495,-0.785309348120332,-5226.1142578125
-160.276051779935,-0.785309348120332,-5114.51416015625
-160.108899676375,-0.785309348120332,-4875.7939453125
-159.941747572816,-0.785309348120332,-5038.39404296875
-159.774595469256,-0.785309348120332,-5258.3798828125
-159.607443365696,-0.785309348120332,-5273.330078125
-159.440291262136,-0.785309348120332,-5230.90966796875
-159.273139158576,-0.785309348120332,-4826.89990234375
-159.105987055016,-0.785309348120332,-4950.81005859375
-158.938834951456,-0.785309348120332,-4972.3701171875
-158.771682847896,-0.785309348120332,-4901.2197265625
-158.604530744337,-0.785309348120332,-4943.4287109375
-158.437378640777,-0.785309348120332,-4902.10888671875
-158.270226537217,-0.785309348120332,-4915.69873046875
-158.103074433657,-0.785309348120332,-4910.4287109375
-157.935922330097,-0.785309348120332,-4916.89892578125
-157.768770226537,-0.785309348120332,-4944.86865234375
-157.601618122977,-0.785309348120332,-4927.962890625
-157.434466019417,-0.785309348120332,-4885.52294921875
-157.267313915858,-0.785309348120332,-4786.18310546875
-157.100161812298,-0.785309348120332,-3370.28295898438
-156.933009708738,-0.785309348120332,-3051.123046875
-156.765857605178,-0.785309348120332,-4287.97314453125
-156.598705501618,-0.785309348120332,-4650.4931640625
-156.431553398058,-0.785309348120332,-4755.07763671875
-156.264401294498,-0.785309348120332,-4665.2177734375
-156.097249190938,-0.785309348120332,-3396.73779296875
-155.930097087379,-0.785309348120332,-3916.77783203125
-155.762944983819,-0.785309348120332,-4666.28759765625
-155.595792880259,-0.785309348120332,-4514.3076171875
-155.428640776699,-0.785309348120332,-3631.85571289062
-155.261488673139,-0.785309348120332,-3254.15551757812
-155.094336569579,-0.785309348120332,-3551.61572265625
-154.927184466019,-0.785309348120332,-4842.49560546875
-154.76003236246,-0.785309348120332,-4899.1455078125
-154.5928802589,-0.785309348120332,-4750.9755859375
-154.42572815534,-0.785309348120332,-4209.74951171875
-154.25857605178,-0.785309348120332,-4756.76953125
-154.09142394822,-0.785309348120332,-4766.81982421875
-153.92427184466,-0.785309348120332,-4766.82958984375
-153.7571197411,-0.785309348120332,-4807.32958984375
-153.58996763754,-0.785309348120332,-4734.65966796875
-153.422815533981,-0.785309348120332,-4764.26953125
-153.255663430421,-0.785309348120332,-4793.515625
-153.088511326861,-0.785309348120332,-4877.07568359375
-152.921359223301,-0.785309348120332,-4747.4453125
-152.754207119741,-0.785309348120332,-4792.11572265625
-152.587055016181,-0.785309348120332,-4866.13525390625
-152.419902912621,-0.785309348120332,-4705.775390625
-152.252750809061,-0.785309348120332,-4725.68701171875
-152.085598705502,-0.785309348120332,-4732.71728515625
-151.918446601942,-0.785309348120332,-4732.64697265625
-151.751294498382,-0.785309348120332,-4649.58740234375
-151.584142394822,-0.785309348120332,-4580.58740234375
-151.416990291262,-0.785309348120332,-4601.376953125
-151.249838187702,-0.785309348120332,-4488.21728515625
-151.082686084142,-0.785309348120332,-4549.14208984375
-150.915533980583,-0.785309348120332,-4498.97216796875
-150.748381877023,-0.785309348120332,-4562.65234375
-150.581229773463,-0.785309348120332,-4492.2421875
-150.414077669903,-0.785309348120332,-4550.2421875
-150.246925566343,-0.785309348120332,-4427.2724609375
-150.079773462783,-0.785309348120332,-4537.79248046875
-149.912621359223,-0.785309348120332,-4576.6025390625
-149.745469255663,-0.785309348120332,-4702.04248046875
-149.578317152104,-0.785309348120332,-4634.5625
-149.411165048544,-0.785309348120332,-4545.5625
-149.244012944984,-0.785309348120332,-4734.97265625
-149.076860841424,-0.785309348120332,-4576.23193359375
-148.909708737864,-0.785309348120332,-4559.94189453125
-148.742556634304,-0.785309348120332,-4536.44189453125
-148.575404530744,-0.785309348120332,-4441.15185546875
-148.408252427184,-0.785309348120332,-4538.06201171875
-148.241100323625,-0.785309348120332,-4577.89208984375
-148.073948220065,-0.785309348120332,-4463.9521484375
-147.906796116505,-0.785309348120332,-4410.33740234375
-147.739644012945,-0.785309348120332,-4404.54736328125
-147.572491909385,-0.785309348120332,-4338.59716796875
-147.405339805825,-0.785309348120332,-4214.2470703125
-147.238187702265,-0.785309348120332,-4279.4970703125
-147.071035598706,-0.785309348120332,-4270.38720703125
-146.903883495146,-0.785309348120332,-4219.87255859375
-146.736731391586,-0.785309348120332,-4233.90283203125
-146.569579288026,-0.785309348120332,-4082.92260742188
-146.402427184466,-0.785309348120332,-3998.96264648438
-146.235275080906,-0.785309348120332,-3825.21264648438
-146.068122977346,-0.785309348120332,-3991.95263671875
-145.900970873786,-0.785309348120332,-4307.552734375
-145.733818770227,-0.785309348120332,-4306.67236328125
-145.566666666667,-0.785309348120332,-4231.71240234375
-145.399514563107,-0.785309348120332,-4376.89208984375
-145.232362459547,-0.785309348120332,-4360.8125
-145.065210355987,-0.785309348120332,-4318.09228515625
-144.898058252427,-0.785309348120332,-4339.15234375
-144.730906148867,-0.785309348120332,-4346.21484375
-144.563754045307,-0.785309348120332,-4228.0546875
-144.396601941748,-0.785309348120332,-4449.14501953125
-144.229449838188,-0.785309348120332,-4158.5546875
-144.062297734628,-0.785309348120332,-3738.01489257812
-143.895145631068,-0.785309348120332,-4068.87475585938
-143.727993527508,-0.785309348120332,-4362.82763671875
-143.560841423948,-0.785309348120332,-4397.0478515625
-143.393689320388,-0.785309348120332,-4305.85791015625
-143.226537216828,-0.785309348120332,-4113.0576171875
-143.059385113269,-0.785309348120332,-4381.1376953125
-142.892233009709,-0.785309348120332,-4399.9677734375
-142.725080906149,-0.785309348120332,-4372.6376953125
-142.557928802589,-0.785309348120332,-4411.4052734375
-142.390776699029,-0.785309348120332,-4486.43505859375
-142.223624595469,-0.785309348120332,-4456.30517578125
-142.056472491909,-0.785309348120332,-4472.44482421875
-141.88932038835,-0.785309348120332,-4440.73486328125
-141.72216828479,-0.785309348120332,-4392.4951171875
-141.55501618123,-0.785309348120332,-4431.572265625
-141.38786407767,-0.785309348120332,-4485.18212890625
-141.22071197411,-0.785309348120332,-4521.15234375
-141.05355987055,-0.785309348120332,-4522.572265625
-140.88640776699,-0.785309348120332,-4504.56201171875
-140.71925566343,-0.785309348120332,-4476.27197265625
-140.552103559871,-0.785309348120332,-4405.72216796875
-140.384951456311,-0.785309348120332,-4391.6025390625
-140.217799352751,-0.785309348120332,-4335.46240234375
-140.050647249191,-0.785309348120332,-4270.21240234375
-139.883495145631,-0.785309348120332,-4256.6025390625
-139.716343042071,-0.785309348120332,-4244.05224609375
-139.549190938511,-0.785309348120332,-4259.072265625
-139.382038834951,-0.785309348120332,-4244.900390625
-139.214886731392,-0.785309348120332,-4277.62060546875
-139.047734627832,-0.785309348120332,-4266.53076171875
-138.880582524272,-0.785309348120332,-4276.46044921875
-138.713430420712,-0.785309348120332,-4320.98046875
-138.546278317152,-0.785309348120332,-4318.37060546875
-138.379126213592,-0.785309348120332,-4294.650390625
-138.211974110032,-0.785309348120332,-4280.47021484375
-138.044822006472,-0.785309348120332,-4393.18017578125
-137.877669902913,-0.785309348120332,-4298.1103515625
-137.710517799353,-0.785309348120332,-4270.35009765625
-137.543365695793,-0.785309348120332,-4255.3203125
-137.376213592233,-0.785309348120332,-4345.2099609375
-137.209061488673,-0.785309348120332,-4371.09521484375
-137.041909385113,-0.785309348120332,-4421.6748046875
-136.874757281553,-0.785309348120332,-4339.35498046875
-136.707605177994,-0.785309348120332,-4392.884765625
-136.540453074434,-0.785309348120332,-4347.71484375
-136.373300970874,-0.785309348120332,-4395.294921875
-136.206148867314,-0.785309348120332,-4442.7900390625
-136.038996763754,-0.785309348120332,-4408.75
